"SampleID","OrgN.NAHON.richness","OrgN.NALON.richness","OrgN.NHHONF.richness","OrgN.NHHONForNHHONO.richness","OrgN.NHHONO.richness","OxyReq.DO_100.richness","OxyReq.DO_100orDO_75.richness","OxyReq.DO_75.richness","OxyReq.DO_50.richness","OxyRed.DO_30.richness","OxyReq.DO_30andDO_10.richness","OxyReq.DO_10.richness","Salinity.B.richness","Salinity.BF.richness","Salinity.F.richness","Salinity.FB.richness","Saprobic.AM.richness","Saprobic.AMorAMPS.richness","Saprobic.AMPS.richness","Saprobic.BM.richness","Saprobic.OS.richness","Saprobic.OSandPS.richness","Saprobic.PS.richness","Trophic.E.richness","Trophic.EorI.richness","Trophic.I.richness","Trophic.M.richness","Trophic.ME.richness","Trophic.O.richness","Trophic.OorOMorPH.richness","Trophic.OM.richness","Trophic.PH.richness","prop.spp.OrgN.NAHON","prop.spp.OrgN.NALON","prop.spp.OrgN.NHHONF","prop.spp.OrgN.NHHONForNHHONO","prop.spp.OrgN.NHHONO","prop.spp.OxyReq.DO_100","prop.spp.OxyReq.DO_100orDO_75","prop.spp.OxyReq.DO_75","prop.spp.OxyReq.DO_50","prop.spp.OxyReq.DO_atleast50","prop.spp.OxyRed.DO_30","prop.spp.OxyReq.DO_30orDO_10","prop.spp.OxyReq.DO_10","prop.spp.Salinity.B","prop.spp.Salinity.BF","prop.spp.Salinity.F","prop.spp.Salinity.FB","prop.spp.Saprobic.AM","prop.spp.Saprobic.AMorAMPS","prop.spp.Saprobic.AMPS","prop.spp.Saprobic.BM","prop.spp.Saprobic.OS","prop.spp.Saprobic.OSorPS","prop.spp.Saprobic.PS","prop.spp.Trophic.E","prop.spp.Trophic.EorI","prop.spp.Trophic.I","prop.spp.Trophic.M","prop.spp.Trophic.ME","prop.spp.Trophic.O","prop.spp.Trophic.OorOMorPH","prop.spp.Trophic.OM","prop.spp.Trophic.PH","Achnanthes.richness","Amphora.richness","Cocconeis.richness","Cyclotella.richness","Cymbella.richness","Epithemia.richness","Eunotia.richness","Fragilaria.richness","Frustulia.richness","Gomphonema.richness","Navicula.richness","Nitzschia.richness","Rhoicosphenia.richness","Rhopalodia.richness","Surirella.richness","Synedra.richness","EpiRho.richness","prop.Achnanthes","prop.Amphora","prop.Cocconeis","prop.Cyclotella","prop.Cymbella","prop.Epithemia","prop.Eunotia","prop.Fragilaria","prop.Frustulia","prop.Gomphonema","prop.Navicula","prop.Nitzschia","prop.Rhoicosphenia","prop.Rhopalodia","prop.Surirella","prop.Synedra","prop.AchOverAchPlusNav","prop.CymOverCymPlusNav","prop.EpiOverEpiPlusRho","cnt.spp.HighMotility","cnt.spp.ModMotility","cnt.spp.MinMotility","cnt.spp.NonMotile","prop.spp.HighMotility","prop.spp.ModMotility","prop.spp.MinMotility","prop.spp.NonMotile","prop.NNS","prop.ind.least.tol","prop.ind.most.tol","prop.spp.least.tol","prop.spp.most.tol","cnt.spp.BCG1","prop.spp.BCG1","cnt.spp.BCG2","prop.spp.BCG2","cnt.spp.BCG3","prop.spp.BCG3","cnt.spp.BCG4","prop.spp.BCG4","cnt.spp.BCG5","prop.spp.BCG5","cnt.spp.BCG6","prop.spp.BCG6","cnt.spp.BCG12","prop.spp.BCG12","cnt.spp.BCG45","prop.spp.BCG45","cnt.spp.IndicatorClass_TP_high","prop.spp.IndicatorClass_TP_high","cnt.spp.IndicatorClass_TP_low","prop.spp.IndicatorClass_TP_low","cnt.spp.IndicatorClass_Cu_high","prop.spp.IndicatorClass_Cu_high","cnt.spp.IndicatorClass_DOC_high","prop.spp.IndicatorClass_DOC_high","cnt.spp.IndicatorClass_Ref","prop.spp.IndicatorClass_Ref","cnt.spp.IndicatorClass_TN_high","prop.spp.IndicatorClass_TN_high","cnt.spp.Heterocy","prop.spp.Heterocy","cnt.spp.NHeterotroph","prop.spp.NHeterotroph","cnt.spp.Halo","prop.spp.Halo","cnt.spp.ZHR","prop.spp.ZHR","cnt.spp.CRUS","prop.spp.CRUS","cnt.spp.Green","prop.spp.Green","shannon","simpson","richness"
"513PS0008_9/1/10_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,3,0.75,1,0.25,0,0,1,0.25,2,0.5,0,0,0,0,1,0.25,0,0,0,0,1,0.25,0,0,0,0,NA,NA,NA
"513PS0024_6/25/08_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.333333333333333,5,0.416666666666667,0,0,0,0,0,0,5,0.416666666666667,1,0.0833333333333333,0,0,2,0.166666666666667,3,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"513PS0088_8/17/09_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,2,0.25,2,0.25,3,0.375,0,0,0,0,2,0.25,3,0.375,1,0.125,1,0.125,0,0,2,0.25,1,0.125,0,0,0,0,0,0,0,0,0,0,0,0,1,0.125,NA,NA,NA
"513PS0088_8/17/09_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.285714285714286,3,0.428571428571429,0,0,0,0,0,0,3,0.428571428571429,1,0.142857142857143,0,0,0,0,2,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.428571428571429,NA,NA,NA
"513PS0200_7/30/12_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.0689655172413793,0,0.0689655172413793,0,0,1,0.0344827586206897,8,0.275862068965517,6,0.206896551724138,5,0.172413793103448,0,0,1,0.0344827586206897,11,0.379310344827586,3,0.103448275862069,1,0.0344827586206897,4,0.137931034482759,8,0.275862068965517,0,0,2,0.0689655172413793,0,0,0,0,0,0,0,0,0,0,14,0.482758620689655,NA,NA,NA
"513PS0248_7/27/11_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.333333333333333,5,0.277777777777778,3,0.166666666666667,0,0,0,0,6,0.333333333333333,3,0.166666666666667,1,0.0555555555555556,0,0,1,0.0555555555555556,1,0.0555555555555556,1,0.0555555555555556,0,0,4,0.222222222222222,0,0,0,0,7,0.388888888888889,0,0,3,0.166666666666667,NA,NA,NA
"513STCAIV_6/27/12_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.125,5,0.3125,6,0.375,0,0,0,0,2,0.125,6,0.375,1,0.0625,0,0,2,0.125,2,0.125,1,0.0625,0,0,4,0.25,0,0,0,0,4,0.25,0,0,2,0.125,NA,NA,NA
"513UNCAKC_5/20/09_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.388888888888889,6,0.333333333333333,0,0,0,0,0,0,6,0.333333333333333,1,0.0555555555555556,0,0,0,0,2,0.111111111111111,0,0,0,0,3,0.166666666666667,0,0,0,0,4,0.222222222222222,1,0.0555555555555556,7,0.388888888888889,NA,NA,NA
"513UNCAKC_6/4/09_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.666666666666667,1,0.333333333333333,0,0,0,0,0,0,1,0.333333333333333,0,0,0,0,1,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.333333333333333,NA,NA,NA
"513UNCAKC_7/13/09_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,2,0.5,0,0,0,0,0,0,2,0.5,1,0.25,0,0,0,0,2,0.5,0,0,0,0,1,0.25,0,0,0,0,1,0.25,0,0,0,0,NA,NA,NA
"513UNCAKC_8/13/09_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.142857142857143,0,0,0,0,0,0,1,0.142857142857143,0,0,0,0,2,0.285714285714286,0,0,2,0.285714285714286,NA,NA,NA
"513UNCAKC_9/10/08_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333,0,0,1,0.0416666666666667,10,0.416666666666667,7,0.291666666666667,1,0.0416666666666667,0,0,1,0.0416666666666667,8,0.333333333333333,4,0.166666666666667,2,0.0833333333333333,4,0.166666666666667,5,0.208333333333333,2,0.0833333333333333,1,0.0416666666666667,3,0.125,0,0,0,0,4,0.166666666666667,1,0.0416666666666667,11,0.458333333333333,NA,NA,NA
"513UNCAKC_9/10/08_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,1,0.0625,6,0.375,4,0.25,1,0.0625,0,0,1,0.0625,5,0.3125,3,0.1875,1,0.0625,4,0.25,3,0.1875,1,0.0625,1,0.0625,3,0.1875,0,0,0,0,5,0.3125,1,0.0625,8,0.5,NA,NA,NA
"513UNCAKC_9/23/09_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.272727272727273,4,0.363636363636364,0,0,0,0,0,0,4,0.363636363636364,1,0.0909090909090909,0,0,1,0.0909090909090909,2,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.272727272727273,NA,NA,NA
"514BMCARC_9/27/11_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,1,0.25,1,0.25,0,0,0,0,1,0.25,1,0.25,1,0.25,0,0,0,0,1,0.25,0,0,0,0,1,0.25,0,0,0,0,2,0.5,0,0,0,0,NA,NA,NA
"514BRUUPX_10/9/08_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0.0714285714285714,0,0,0,4,0.285714285714286,6,0.428571428571429,2,0.142857142857143,0,0,0,0,4,0.285714285714286,2,0.142857142857143,0,0,1,0.0714285714285714,2,0.142857142857143,1,0.0714285714285714,2,0.142857142857143,0,0,2,0.142857142857143,0,0,0,0,4,0.285714285714286,0,0,3,0.214285714285714,NA,NA,NA
"514BRUUPX_10/9/08_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0.0666666666666667,0,0,0,4,0.266666666666667,7,0.466666666666667,4,0.266666666666667,0,0,0,0,4,0.266666666666667,4,0.266666666666667,1,0.0666666666666667,2,0.133333333333333,2,0.133333333333333,2,0.133333333333333,3,0.2,0,0,3,0.2,0,0,0,0,4,0.266666666666667,0,0,1,0.0666666666666667,NA,NA,NA
"514DNCLDC_10/12/10_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0769230769230769,8,0.615384615384615,0,0,0,0,0,0,1,0.0769230769230769,0,0,0,0,0,0,1,0.0769230769230769,0,0,2,0.153846153846154,0,0,3,0.230769230769231,0,0,0,0,4,0.307692307692308,0,0,5,0.384615384615385,NA,NA,NA
"514FC1215_5/27/14_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0.142857142857143,0,0,0,0,1,0.0714285714285714,5,0.357142857142857,3,0.214285714285714,0,0,0,0,8,0.571428571428571,2,0.142857142857143,0,0,4,0.285714285714286,4,0.285714285714286,0,0,1,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,7,0.5,NA,NA,NA
"514FC1278_5/28/14_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333,0,0,0,4,0.333333333333333,1,0.0833333333333333,2,0.166666666666667,0,0,0,0,4,0.333333333333333,2,0.166666666666667,1,0.0833333333333333,1,0.0833333333333333,1,0.0833333333333333,2,0.166666666666667,1,0.0833333333333333,1,0.0833333333333333,1,0.0833333333333333,0,0,0,0,1,0.0833333333333333,0,0,2,0.166666666666667,NA,NA,NA
"514LNCASC_8/18/11_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111,0,0,0,2,0.222222222222222,1,0.111111111111111,3,0.333333333333333,0,0,0,0,2,0.222222222222222,3,0.333333333333333,1,0.111111111111111,1,0.111111111111111,1,0.111111111111111,1,0.111111111111111,1,0.111111111111111,0,0,1,0.111111111111111,0,0,0,0,1,0.111111111111111,0,0,1,0.111111111111111,NA,NA,NA
"514LNCASC_8/18/11_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909,0,0,0,4,0.363636363636364,1,0.0909090909090909,3,0.272727272727273,0,0,0,0,4,0.363636363636364,3,0.272727272727273,1,0.0909090909090909,1,0.0909090909090909,1,0.0909090909090909,1,0.0909090909090909,1,0.0909090909090909,0,0,1,0.0909090909090909,0,0,0,0,2,0.181818181818182,0,0,3,0.272727272727273,NA,NA,NA
"514LNCASC_8/30/11_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0.0714285714285714,0,0,0,4,0.285714285714286,2,0.142857142857143,2,0.142857142857143,0,0,0,0,4,0.285714285714286,2,0.142857142857143,1,0.0714285714285714,1,0.0714285714285714,1,0.0714285714285714,1,0.0714285714285714,2,0.142857142857143,0,0,2,0.142857142857143,0,0,0,0,2,0.142857142857143,0,0,2,0.142857142857143,NA,NA,NA
"514PCAPCR_10/29/14_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0714285714285714,6,0.428571428571429,2,0.142857142857143,0,0,0,0,1,0.0714285714285714,2,0.142857142857143,0,0,0,0,0,0,1,0.0714285714285714,1,0.0714285714285714,0,0,4,0.285714285714286,0,0,0,0,5,0.357142857142857,0,0,2,0.142857142857143,NA,NA,NA
"514PCASMR_10/29/14_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.217391304347826,7,0.304347826086957,0,0,1,0.0434782608695652,0,0,5,0.217391304347826,1,0.0434782608695652,0,0,2,0.0869565217391304,0,0,1,0.0434782608695652,2,0.0869565217391304,0,0,4,0.173913043478261,0,0,0,0,8,0.347826086956522,0,0,5,0.217391304347826,NA,NA,NA
"514PS0019_8/13/08_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.032258064516129,0,0.032258064516129,0,0,1,0.032258064516129,13,0.419354838709677,8,0.258064516129032,0,0,0,0,1,0.032258064516129,8,0.258064516129032,3,0.0967741935483871,0,0,3,0.0967741935483871,5,0.161290322580645,1,0.032258064516129,0,0,4,0.129032258064516,0,0,0,0,6,0.193548387096774,1,0.032258064516129,16,0.516129032258065,NA,NA,NA
"514PS0084_7/8/08_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0.166666666666667,0,0,0,0,5,0.416666666666667,1,0.0833333333333333,2,0.166666666666667,0,0,0,0,3,0.25,2,0.166666666666667,1,0.0833333333333333,4,0.333333333333333,3,0.25,0,0,1,0.0833333333333333,0,0,0,0,0,0,2,0.166666666666667,1,0.0833333333333333,5,0.416666666666667,NA,NA,NA
"514PS0099_7/18/12_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.153846153846154,1,0.0769230769230769,3,0.230769230769231,0,0,0,0,2,0.153846153846154,3,0.230769230769231,1,0.0769230769230769,0,0,1,0.0769230769230769,1,0.0769230769230769,1,0.0769230769230769,0,0,2,0.153846153846154,0,0,0,0,2,0.153846153846154,0,0,3,0.230769230769231,NA,NA,NA
"514PS0131_7/28/14_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,2,0.2,2,0.2,0,0,0,0,1,0.1,2,0.2,1,0.1,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,1,0.1,NA,NA,NA
"514PS0351_7/16/12_1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,1,0.2,1,0.2,0,0,2,0.4,1,0.2,0,0,1,0.2,0,0,0,0,0,0,0,0,1,0.2,3,0.6,NA,NA,NA
